Theta,Phi,RCS(dBsm)
73.0,-18.0,-23.705939857395684
73.0,-17.0,-17.8945631920572
73.0,-16.0,-17.521436189430204
73.0,-15.0,-15.21780759076627
73.0,-14.0,-12.512271821746442
73.0,-13.0,-12.841678324706795
73.0,-12.0,-11.751239439109263
73.0,-11.0,-11.551756030643734
73.0,-10.0,-14.695057545030586
73.0,-9.0,-18.5815565293363
73.0,-8.0,-21.29401553133137
73.0,-7.0,-18.72189904052108
73.0,-6.0,-16.216997895825727
73.0,-5.0,-15.372579239613174
73.0,-4.0,-16.75298905618859
73.0,-3.0,-21.40160225984188
73.0,-2.0,-23.096766929407234
73.0,-1.0,-19.469851396959463
73.0,0.0,-17.2049041071473
73.0,1.0,-19.46985139696707
73.0,2.0,-23.096766929411878
73.0,3.0,-21.401602259842747
73.0,4.0,-16.75298905618145
73.0,5.0,-15.372579239603986
73.0,6.0,-16.216997895820647
73.0,7.0,-18.721899040515382
73.0,8.0,-21.294015531324902
73.0,9.0,-18.581556529330264
73.0,10.0,-14.695057545022738
73.0,11.0,-11.551756030638296
73.0,12.0,-11.75123943910101
73.0,13.0,-12.84167832470403
73.0,14.0,-12.512271821754346
73.0,15.0,-15.217807590773393
73.0,16.0,-17.521436189423746
73.0,17.0,-17.894563192049983
73.0,18.0,-23.705939857371483
73.0,19.0,-22.43084064469898
73.0,20.0,-28.844744205181026
73.0,21.0,-27.602812067979915
73.0,22.0,-44.69133290200976
73.0,23.0,-31.800013329597306
73.0,24.0,-33.948101402453005
73.0,25.0,-37.944671950712305
73.0,26.0,-36.8815148211165
73.0,27.0,-34.07735061451389
73.0,28.0,-36.64993135242645
73.0,29.0,-34.72193717413603
73.0,30.0,-33.3904162129265
73.0,31.0,-36.35792812728202
73.0,32.0,-38.16951438422319
73.0,33.0,-35.5171452972061
73.0,34.0,-31.042837588025343
73.0,35.0,-37.7528955701356
73.0,36.0,-48.91564500221867
73.0,37.0,-34.63078155852321
73.0,38.0,-33.18600395776309
73.0,39.0,-30.517135536847846
73.0,40.0,-35.979355139145014
73.0,41.0,-43.64167863464181
73.0,42.0,-40.18046810603209
73.0,43.0,-34.99437235273524
73.0,44.0,-31.194434105711977
73.0,45.0,-28.654014297397005
74.0,-45.0,-29.342001284340377
74.0,-44.0,-29.17357135274444
74.0,-43.0,-32.63601072411424
74.0,-42.0,-35.53785774585624
74.0,-41.0,-48.73326391788872
74.0,-40.0,-41.89477936600725
74.0,-39.0,-32.56856884416786
74.0,-38.0,-31.060746935897715
74.0,-37.0,-33.35023317951256
74.0,-36.0,-39.320410045838024
74.0,-35.0,-40.44444638235191
74.0,-34.0,-33.88771382850008
74.0,-33.0,-32.12743965363033
74.0,-32.0,-35.96355460943901
74.0,-31.0,-41.63070276378954
74.0,-30.0,-35.30445997850314
74.0,-29.0,-31.535189333602034
74.0,-28.0,-42.294329818933335
74.0,-27.0,-36.53376231617242
74.0,-26.0,-33.49067944261569
74.0,-25.0,-36.538249433501456
74.0,-24.0,-33.465614464543066
74.0,-23.0,-38.411133251270705
74.0,-22.0,-34.86938076558008
74.0,-21.0,-37.02709778449802
74.0,-20.0,-27.407352718372955
74.0,-19.0,-27.601478132956842
74.0,-18.0,-24.34026477425715
74.0,-17.0,-20.545878121466
74.0,-16.0,-21.060193322167535
74.0,-15.0,-16.103276248607568
74.0,-14.0,-15.073150372685589
74.0,-13.0,-13.810258192288918
74.0,-12.0,-11.677670916227134
74.0,-11.0,-12.167422801430664
74.0,-10.0,-13.626199393373373
74.0,-9.0,-14.362668457479389
74.0,-8.0,-17.775698556040858
74.0,-7.0,-21.54261922428605
74.0,-6.0,-19.726280692361897
74.0,-5.0,-17.033441626966436
74.0,-4.0,-16.879160682259677
74.0,-3.0,-20.421173962827908
74.0,-2.0,-22.801816235364477
74.0,-1.0,-19.104594464642023
74.0,0.0,-16.768275485043343
74.0,1.0,-19.10459446465267
74.0,2.0,-22.801816235383807
74.0,3.0,-20.421173962840097
74.0,4.0,-16.879160682260306
74.0,5.0,-17.03344162695805
74.0,6.0,-19.726280692350414
74.0,7.0,-21.542619224283598
74.0,8.0,-17.775698556050123
74.0,9.0,-14.36266845748736
74.0,10.0,-13.626199393375359
74.0,11.0,-12.167422801428602
74.0,12.0,-11.67767091622121
74.0,13.0,-13.81025819227901
74.0,14.0,-15.073150372691428
74.0,15.0,-16.103276248620787
74.0,16.0,-21.06019332217098
74.0,17.0,-20.545878121464124
74.0,18.0,-24.340264774243686
74.0,19.0,-27.601478132936258
74.0,20.0,-27.4073527183642
74.0,21.0,-37.027097784444884
74.0,22.0,-34.86938076547167
74.0,23.0,-38.41113325136463
74.0,24.0,-33.465614464522595
74.0,25.0,-36.538249433540365
74.0,26.0,-33.49067944270883
74.0,27.0,-36.53376231607411
74.0,28.0,-42.294329818869286
74.0,29.0,-31.535189333649967
74.0,30.0,-35.304459978417874
74.0,31.0,-41.63070276385781
74.0,32.0,-35.96355460965612
74.0,33.0,-32.12743965358446
74.0,34.0,-33.88771382843595
74.0,35.0,-40.4444463825923
74.0,36.0,-39.320410045528014
74.0,37.0,-33.35023317965077
74.0,38.0,-31.06074693584783
74.0,39.0,-32.56856884421623
74.0,40.0,-41.8947793663562
74.0,41.0,-48.733263916875195
74.0,42.0,-35.537857745952216
74.0,43.0,-32.636010724146416
74.0,44.0,-29.173571352683247
74.0,45.0,-29.342001284501286
75.0,-45.0,-31.228380359681406
75.0,-44.0,-28.987163963619594
75.0,-43.0,-30.750929167699177
75.0,-42.0,-32.876411547576566
75.0,-41.0,-41.00441021630477
75.0,-40.0,-42.062462069233064
75.0,-39.0,-37.612139574705296
75.0,-38.0,-31.174491153397913
75.0,-37.0,-31.988842826442074
75.0,-36.0,-34.86480002386144
75.0,-35.0,-40.47641939006717
75.0,-34.0,-39.28726298755763
75.0,-33.0,-31.47839657272096
75.0,-32.0,-34.29209962930224
75.0,-31.0,-42.16324409041333
75.0,-30.0,-35.83603911598091
75.0,-29.0,-32.13522537449853
75.0,-28.0,-37.221639743065275
75.0,-27.0,-38.90123014853668
75.0,-26.0,-32.45590111259327
75.0,-25.0,-35.15569475778538
75.0,-24.0,-38.61885299291549
75.0,-23.0,-35.29991473792895
75.0,-22.0,-35.404167864171356
75.0,-21.0,-38.39356726070898
75.0,-20.0,-28.486874045449667
75.0,-19.0,-40.27798110607209
75.0,-18.0,-24.844016273516807
75.0,-17.0,-26.275347892104733
75.0,-16.0,-21.768733056161853
75.0,-15.0,-19.030634953704354
75.0,-14.0,-17.73779891607069
75.0,-13.0,-14.487958169009175
75.0,-12.0,-13.280103082033323
75.0,-11.0,-12.892151455303285
75.0,-10.0,-12.27283148777837
75.0,-9.0,-13.070429913850772
75.0,-8.0,-16.99715089973701
75.0,-7.0,-23.69619740233898
75.0,-6.0,-23.3251545246507
75.0,-5.0,-17.417533900650135
75.0,-4.0,-15.908516715294228
75.0,-3.0,-17.64533446753361
75.0,-2.0,-19.348243063991106
75.0,-1.0,-18.740831282274204
75.0,0.0,-17.257448018485245
75.0,1.0,-18.740831282274378
75.0,2.0,-19.348243063986644
75.0,3.0,-17.645334467533296
75.0,4.0,-15.90851671529617
75.0,5.0,-17.41753390064965
75.0,6.0,-23.325154524646496
75.0,7.0,-23.696197402337198
75.0,8.0,-16.99715089974148
75.0,9.0,-13.070429913858035
75.0,10.0,-12.272831487784469
75.0,11.0,-12.892151455307353
75.0,12.0,-13.280103082032635
75.0,13.0,-14.487958168999713
75.0,14.0,-17.737798916063817
75.0,15.0,-19.030634953718064
75.0,16.0,-21.768733056171175
75.0,17.0,-26.275347892109103
75.0,18.0,-24.844016273514274
75.0,19.0,-40.277981105911834
75.0,20.0,-28.48687404544789
75.0,21.0,-38.39356726077139
75.0,22.0,-35.404167864047885
75.0,23.0,-35.29991473800647
75.0,24.0,-38.61885299282035
75.0,25.0,-35.155694757757836
75.0,26.0,-32.45590111271268
75.0,27.0,-38.901230148289436
75.0,28.0,-37.22163974299408
75.0,29.0,-32.1352253745738
75.0,30.0,-35.83603911581471
75.0,31.0,-42.16324409033913
75.0,32.0,-34.292099629435924
75.0,33.0,-31.478396572691913
75.0,34.0,-39.28726298739698
75.0,35.0,-40.47641939022575
75.0,36.0,-34.86480002376339
75.0,37.0,-31.98884282652824
75.0,38.0,-31.17449115338237
75.0,39.0,-37.61213957475362
75.0,40.0,-42.062462069417194
75.0,41.0,-41.00441021643752
75.0,42.0,-32.87641154762853
75.0,43.0,-30.750929167698974
75.0,44.0,-28.98716396359628
75.0,45.0,-31.228380359822733
76.0,-45.0,-32.66029268016053
76.0,-44.0,-29.951898202077448
76.0,-43.0,-29.95648993715378
76.0,-42.0,-31.267499055583766
76.0,-41.0,-35.39219936088949
76.0,-40.0,-42.90211472419598
76.0,-39.0,-42.9823015120306
76.0,-38.0,-32.90984485757178
76.0,-37.0,-31.716847016590023
76.0,-36.0,-32.13869765171309
76.0,-35.0,-40.71741890963969
76.0,-34.0,-40.82257654090319
76.0,-33.0,-32.992321606754935
76.0,-32.0,-32.7463899825303
76.0,-31.0,-36.778332177192084
76.0,-30.0,-36.40441864646606
76.0,-29.0,-34.65761034963171
76.0,-28.0,-33.68101602316939
76.0,-27.0,-38.708579346859345
76.0,-26.0,-33.04903039500103
76.0,-25.0,-35.44842995781369
76.0,-24.0,-40.53306378595404
76.0,-23.0,-33.73363527333426
76.0,-22.0,-34.86900025413251
76.0,-21.0,-34.02719034711829
76.0,-20.0,-33.25472121748942
76.0,-19.0,-35.06265559064533
76.0,-18.0,-28.88063298219164
76.0,-17.0,-29.896778437079163
76.0,-16.0,-23.56324315415511
76.0,-15.0,-23.894666040455373
76.0,-14.0,-18.840348693584133
76.0,-13.0,-16.80443905479486
76.0,-12.0,-15.447437593732271
76.0,-11.0,-13.076502551332936
76.0,-10.0,-12.494060680278148
76.0,-9.0,-13.271645528502967
76.0,-8.0,-15.076475614047864
76.0,-7.0,-17.632976840142017
76.0,-6.0,-20.381428221102787
76.0,-5.0,-18.61369587201385
76.0,-4.0,-17.39390047714585
76.0,-3.0,-18.316854413847
76.0,-2.0,-19.259436154087922
76.0,-1.0,-21.670993659129497
76.0,0.0,-21.754494813507392
76.0,1.0,-21.670993659122402
76.0,2.0,-19.259436154079403
76.0,3.0,-18.316854413840332
76.0,4.0,-17.39390047714461
76.0,5.0,-18.613695872015306
76.0,6.0,-20.381428221107463
76.0,7.0,-17.632976840141787
76.0,8.0,-15.076475614044156
76.0,9.0,-13.271645528504191
76.0,10.0,-12.494060680283091
76.0,11.0,-13.07650255133864
76.0,12.0,-15.447437593738663
76.0,13.0,-16.80443905479027
76.0,14.0,-18.840348693570792
76.0,15.0,-23.89466604045438
76.0,16.0,-23.563243154159142
76.0,17.0,-29.89677843707616
76.0,18.0,-28.880632982198726
76.0,19.0,-35.062655590621276
76.0,20.0,-33.25472121750506
76.0,21.0,-34.0271903471486
76.0,22.0,-34.86900025405623
76.0,23.0,-33.733635273391435
76.0,24.0,-40.53306378598172
76.0,25.0,-35.44842995771931
76.0,26.0,-33.0490303951441
76.0,27.0,-38.70857934669547
76.0,28.0,-33.68101602311182
76.0,29.0,-34.65761034976189
76.0,30.0,-36.4044186462657
76.0,31.0,-36.77833217713055
76.0,32.0,-32.74638998261191
76.0,33.0,-32.992321606724126
76.0,34.0,-40.822576540833666
76.0,35.0,-40.71741890957852
76.0,36.0,-32.138697651665396
76.0,37.0,-31.716847016665678
76.0,38.0,-32.909844857561595
76.0,39.0,-42.98230151220159
76.0,40.0,-42.90211472417059
76.0,41.0,-35.39219936102734
76.0,42.0,-31.267499055625628
76.0,43.0,-29.956489937153865
76.0,44.0,-29.95189820208161
76.0,45.0,-32.6602926802147
77.0,-45.0,-32.85078300000591
77.0,-44.0,-31.122877625539473
77.0,-43.0,-30.071945663555113
77.0,-42.0,-30.810864589005874
77.0,-41.0,-32.319977484400255
77.0,-40.0,-41.96210712666122
77.0,-39.0,-42.04121003915323
77.0,-38.0,-35.558893314843985
77.0,-37.0,-32.45217825156384
77.0,-36.0,-31.000807882790554
77.0,-35.0,-37.24786822494541
77.0,-34.0,-39.06807194407645
77.0,-33.0,-35.40666210501099
77.0,-32.0,-32.80694161580398
77.0,-31.0,-33.229239266445305
77.0,-30.0,-39.55572909187187
77.0,-29.0,-36.039990904843876
77.0,-28.0,-32.721157528940495
77.0,-27.0,-36.12924314335428
77.0,-26.0,-35.5521606593808
77.0,-25.0,-34.704797335551504
77.0,-24.0,-36.14499902892926
77.0,-23.0,-34.74677124459911
77.0,-22.0,-33.01655278619986
77.0,-21.0,-36.101508935161014
77.0,-20.0,-38.238620554537675
77.0,-19.0,-33.40964933237922
77.0,-18.0,-39.80578348786869
77.0,-17.0,-28.535622960974383
77.0,-16.0,-28.791821506174998
77.0,-15.0,-25.945879719999873
77.0,-14.0,-20.731409953457725
77.0,-13.0,-20.953907646443263
77.0,-12.0,-16.625285412882157
77.0,-11.0,-14.207671124134485
77.0,-10.0,-14.053479506132284
77.0,-9.0,-13.155111867275293
77.0,-8.0,-13.333161783402067
77.0,-7.0,-15.386367456100425
77.0,-6.0,-19.541212198371653
77.0,-5.0,-23.678660664780953
77.0,-4.0,-22.201150066446004
77.0,-3.0,-19.171291964474587
77.0,-2.0,-17.917343038508346
77.0,-1.0,-21.446263177468246
77.0,0.0,-25.622967839394526
77.0,1.0,-21.446263177470968
77.0,2.0,-17.917343038510243
77.0,3.0,-19.171291964473976
77.0,4.0,-22.201150066444
77.0,5.0,-23.678660664785575
77.0,6.0,-19.5412121983791
77.0,7.0,-15.38636745610383
77.0,8.0,-13.333161783399438
77.0,9.0,-13.155111867271906
77.0,10.0,-14.053479506132627
77.0,11.0,-14.20767112413743
77.0,12.0,-16.625285412888626
77.0,13.0,-20.953907646451317
77.0,14.0,-20.73140995344922
77.0,15.0,-25.945879719980496
77.0,16.0,-28.791821506165842
77.0,17.0,-28.53562296095628
77.0,18.0,-39.805783487929716
77.0,19.0,-33.40964933236918
77.0,20.0,-38.23862055463654
77.0,21.0,-36.10150893518884
77.0,22.0,-33.01655278615773
77.0,23.0,-34.74677124464368
77.0,24.0,-36.14499902902177
77.0,25.0,-34.704797335446074
77.0,26.0,-35.55216065956193
77.0,27.0,-36.129243143328765
77.0,28.0,-32.72115752888122
77.0,29.0,-36.03999090499612
77.0,30.0,-39.55572909160808
77.0,31.0,-33.22923926640142
77.0,32.0,-32.80694161586759
77.0,33.0,-35.406662104973286
77.0,34.0,-39.06807194412728
77.0,35.0,-37.24786822481391
77.0,36.0,-31.000807882750998
77.0,37.0,-32.45217825165736
77.0,38.0,-35.5588933147998
77.0,39.0,-42.04121003946114
77.0,40.0,-41.96210712637297
77.0,41.0,-32.319977484493144
77.0,42.0,-30.81086458905235
77.0,43.0,-30.07194566355876
77.0,44.0,-31.12287762556811
77.0,45.0,-32.850782999982485
78.0,-45.0,-33.282521612718476
78.0,-44.0,-31.704314139568833
78.0,-43.0,-30.312475356959958
78.0,-42.0,-30.978726565325125
78.0,-41.0,-31.10005873566369
78.0,-40.0,-37.01672434517855
78.0,-39.0,-42.39577499840336
78.0,-38.0,-37.828157547183935
78.0,-37.0,-33.16587475249933
78.0,-36.0,-31.28925943025134
78.0,-35.0,-33.627087739916874
78.0,-34.0,-38.92826055401153
78.0,-33.0,-37.69491267088287
78.0,-32.0,-33.311995057073176
78.0,-31.0,-31.984229839723717
78.0,-30.0,-41.3627442018396
78.0,-29.0,-36.37251670220794
78.0,-28.0,-32.70628605613879
78.0,-27.0,-34.859511791294786
78.0,-26.0,-40.35537583879471
78.0,-25.0,-33.30262371097698
78.0,-24.0,-34.691066582223485
78.0,-23.0,-35.65131544308378
78.0,-22.0,-33.20567143319029
78.0,-21.0,-39.62026790766772
78.0,-20.0,-36.501383528741826
78.0,-19.0,-34.783701709886955
78.0,-18.0,-40.69093610240711
78.0,-17.0,-29.225744350081108
78.0,-16.0,-42.70763126821625
78.0,-15.0,-25.804577707300616
78.0,-14.0,-25.094698139427788
78.0,-13.0,-24.2538968462383
78.0,-12.0,-17.90382917935658
78.0,-11.0,-16.96072880267801
78.0,-10.0,-15.56619153328336
78.0,-9.0,-13.033238330370757
78.0,-8.0,-13.247259299203183
78.0,-7.0,-14.990902014043506
78.0,-6.0,-17.769938502208472
78.0,-5.0,-23.17939170614762
78.0,-4.0,-24.158148514440526
78.0,-3.0,-18.567766685400198
78.0,-2.0,-16.7923776927582
78.0,-1.0,-19.445640474887977
78.0,0.0,-22.208848180191186
78.0,1.0,-19.44564047489125
78.0,2.0,-16.792377692762365
78.0,3.0,-18.567766685404354
78.0,4.0,-24.158148514444644
78.0,5.0,-23.17939170615017
78.0,6.0,-17.769938502213456
78.0,7.0,-14.990902014049956
78.0,8.0,-13.247259299205199
78.0,9.0,-13.033238330368013
78.0,10.0,-15.56619153327961
78.0,11.0,-16.960728802676375
78.0,12.0,-17.903829179357405
78.0,13.0,-24.253896846252687
78.0,14.0,-25.094698139429468
78.0,15.0,-25.804577707292765
78.0,16.0,-42.707631268045276
78.0,17.0,-29.225744350048316
78.0,18.0,-40.69093610229517
78.0,19.0,-34.78370170984762
78.0,20.0,-36.501383528841494
78.0,21.0,-39.62026790770504
78.0,22.0,-33.20567143316461
78.0,23.0,-35.6513154430826
78.0,24.0,-34.69106658232646
78.0,25.0,-33.30262371089277
78.0,26.0,-40.35537583904147
78.0,27.0,-34.85951179131486
78.0,28.0,-32.70628605608077
78.0,29.0,-36.37251670231621
78.0,30.0,-41.3627442018593
78.0,31.0,-31.984229839681554
78.0,32.0,-33.311995057124285
78.0,33.0,-37.69491267083875
78.0,34.0,-38.92826055410936
78.0,35.0,-33.62708773982434
78.0,36.0,-31.289259430203682
78.0,37.0,-33.165874752620326
78.0,38.0,-37.82815754705108
78.0,39.0,-42.39577499874513
78.0,40.0,-37.016724345016186
78.0,41.0,-31.10005873574653
78.0,42.0,-30.978726565384886
78.0,43.0,-30.312475356959624
78.0,44.0,-31.704314139613214
78.0,45.0,-33.282521612660446
79.0,-45.0,-34.523659045439544
79.0,-44.0,-32.07829436141762
79.0,-43.0,-30.26987933171589
79.0,-42.0,-31.062073041841707
79.0,-41.0,-30.971621623952217
79.0,-40.0,-34.07276453259981
79.0,-39.0,-41.225233317711776
79.0,-38.0,-40.186464949889626
79.0,-37.0,-33.48016414489353
79.0,-36.0,-32.283184381916314
79.0,-35.0,-32.05048845826898
79.0,-34.0,-37.88731946892283
79.0,-33.0,-39.75589947979697
79.0,-32.0,-33.322778921465414
79.0,-31.0,-32.298488152461
79.0,-30.0,-37.43937238716632
79.0,-29.0,-37.32853494441146
79.0,-28.0,-32.56317608159614
79.0,-27.0,-34.76611130251579
79.0,-26.0,-40.422498318624534
79.0,-25.0,-33.332865580137465
79.0,-24.0,-33.88404071472545
79.0,-23.0,-36.46272644316781
79.0,-22.0,-34.76517199427838
79.0,-21.0,-37.11109935583329
79.0,-20.0,-35.86655924311269
79.0,-19.0,-35.01827039501884
79.0,-18.0,-34.72176283868515
79.0,-17.0,-31.74923070293271
79.0,-16.0,-38.371897134929945
79.0,-15.0,-27.400864047440336
79.0,-14.0,-33.72086651658398
79.0,-13.0,-24.845898221366753
79.0,-12.0,-20.70341921028261
79.0,-11.0,-20.880836931550455
79.0,-10.0,-16.45030799982957
79.0,-9.0,-13.9567873009591
79.0,-8.0,-14.4622675488692
79.0,-7.0,-14.583450026503634
79.0,-6.0,-15.32815323846008
79.0,-5.0,-18.592138298841657
79.0,-4.0,-21.944675708919014
79.0,-3.0,-19.668599476400598
79.0,-2.0,-18.078535274737003
79.0,-1.0,-20.180992285317053
79.0,0.0,-21.41353508821849
79.0,1.0,-20.18099228531556
79.0,2.0,-18.078535274737927
79.0,3.0,-19.66859947640176
79.0,4.0,-21.944675708918318
79.0,5.0,-18.592138298840908
79.0,6.0,-15.328153238460885
79.0,7.0,-14.58345002650824
79.0,8.0,-14.462267548874713
79.0,9.0,-13.956787300960269
79.0,10.0,-16.450307999828276
79.0,11.0,-20.88083693154493
79.0,12.0,-20.703419210276195
79.0,13.0,-24.8458982213651
79.0,14.0,-33.72086651661383
79.0,15.0,-27.400864047441672
79.0,16.0,-38.37189713501731
79.0,17.0,-31.749230702894778
79.0,18.0,-34.72176283862096
79.0,19.0,-35.01827039494175
79.0,20.0,-35.86655924320349
79.0,21.0,-37.111099355878366
79.0,22.0,-34.76517199425502
79.0,23.0,-36.46272644311548
79.0,24.0,-33.88404071482767
79.0,25.0,-33.33286558006187
79.0,26.0,-40.422498318625195
79.0,27.0,-34.7661113025681
79.0,28.0,-32.563176081543965
79.0,29.0,-37.32853494445753
79.0,30.0,-37.43937238734185
79.0,31.0,-32.298488152417974
79.0,32.0,-33.32277892149086
79.0,33.0,-39.755899479782755
79.0,34.0,-37.887319469027545
79.0,35.0,-32.05048845818625
79.0,36.0,-32.28318438186729
79.0,37.0,-33.48016414503259
79.0,38.0,-40.186464949650606
79.0,39.0,-41.22523331784109
79.0,40.0,-34.07276453250819
79.0,41.0,-30.97162162403074
79.0,42.0,-31.062073041904107
79.0,43.0,-30.269879331706836
79.0,44.0,-32.07829436147015
79.0,45.0,-34.52365904535168
80.0,-45.0,-35.928042213577875
80.0,-44.0,-32.75914127535655
80.0,-43.0,-30.166638720523853
80.0,-42.0,-30.671347022004497
80.0,-41.0,-31.146966086672553
80.0,-40.0,-32.86424978788405
80.0,-39.0,-38.40880335565235
80.0,-38.0,-43.488675321968174
80.0,-37.0,-33.6729797384939
80.0,-36.0,-32.809398039389876
80.0,-35.0,-31.71984901497176
80.0,-34.0,-35.85667715189116
80.0,-33.0,-41.93735030018337
80.0,-32.0,-33.29981387995387
80.0,-31.0,-33.01400689643805
80.0,-30.0,-34.87869871916055
80.0,-29.0,-38.24169362547684
80.0,-28.0,-32.92819432442934
80.0,-27.0,-34.75650245455715
80.0,-26.0,-37.38713904124315
80.0,-25.0,-34.13787497054158
80.0,-24.0,-33.12216158279173
80.0,-23.0,-37.90024932967166
80.0,-22.0,-35.77472697474179
80.0,-21.0,-34.73504682042147
80.0,-20.0,-36.74575456634568
80.0,-19.0,-33.57353850680455
80.0,-18.0,-34.25687720228034
80.0,-17.0,-34.45511755228944
80.0,-16.0,-34.1366308679059
80.0,-15.0,-30.90501736005162
80.0,-14.0,-42.02536508949689
80.0,-13.0,-26.196212821325453
80.0,-12.0,-25.777332414746663
80.0,-11.0,-23.986996028364903
80.0,-10.0,-17.759770033099688
80.0,-9.0,-16.209296241914338
80.0,-8.0,-16.025705138491265
80.0,-7.0,-14.07748049692289
80.0,-6.0,-14.228038062417703
80.0,-5.0,-16.97076070658398
80.0,-4.0,-20.982972352569348
80.0,-3.0,-23.846836249475714
80.0,-2.0,-22.518227155676364
80.0,-1.0,-22.26764579662925
80.0,0.0,-20.738703386317002
80.0,1.0,-22.267645796622297
80.0,2.0,-22.518227155669003
80.0,3.0,-23.846836249468378
80.0,4.0,-20.982972352567522
80.0,5.0,-16.970760706583704
80.0,6.0,-14.228038062417422
80.0,7.0,-14.077480496924172
80.0,8.0,-16.025705138496573
80.0,9.0,-16.20929624191888
80.0,10.0,-17.759770033102825
80.0,11.0,-23.986996028366775
80.0,12.0,-25.777332414731575
80.0,13.0,-26.19621282131375
80.0,14.0,-42.02536508951076
80.0,15.0,-30.905017360057098
80.0,16.0,-34.136630867974766
80.0,17.0,-34.45511755227578
80.0,18.0,-34.256877202221794
80.0,19.0,-33.57353850672467
80.0,20.0,-36.745754566419585
80.0,21.0,-34.7350468204671
80.0,22.0,-35.774726974727294
80.0,23.0,-37.90024932957523
80.0,24.0,-33.12216158288187
80.0,25.0,-34.13787497047919
80.0,26.0,-37.38713904116463
80.0,27.0,-34.756502454649485
80.0,28.0,-32.928194324371354
80.0,29.0,-38.24169362543466
80.0,30.0,-34.87869871931665
80.0,31.0,-33.01400689637977
80.0,32.0,-33.29981387996598
80.0,33.0,-41.93735030026698
80.0,34.0,-35.856677151984016
80.0,35.0,-31.719849014883913
80.0,36.0,-32.809398039349766
80.0,37.0,-33.67297973864992
80.0,38.0,-43.48867532155009
80.0,39.0,-38.40880335566807
80.0,40.0,-32.86424978782612
80.0,41.0,-31.146966086755423
80.0,42.0,-30.67134702206108
80.0,43.0,-30.166638720511827
80.0,44.0,-32.7591412754111
80.0,45.0,-35.92804221343583
81.0,-45.0,-36.52931913056993
81.0,-44.0,-33.60629593575656
81.0,-43.0,-30.34399289193431
81.0,-42.0,-30.12766577546075
81.0,-41.0,-31.105899890306922
81.0,-40.0,-32.5891247703653
81.0,-39.0,-36.78651062102761
81.0,-38.0,-45.009524588193614
81.0,-37.0,-34.208132059086324
81.0,-36.0,-32.68498320578002
81.0,-35.0,-31.805106923494073
81.0,-34.0,-34.64540812380443
81.0,-33.0,-41.56201732390472
